,base_item,add_item,support,confidence,lift
0,('2 RED BULL'),('N R G HOOKAH'),0.00021434083049927125,0.7142857142857144,3332.476190476191
1,('BEER HOOKAH'),('3 RED BULL'),0.00014289388699951415,0.31249999999999994,88.1829637096774
2,('5 RED BULL'),('NIRVANA HOOKAH SINGLE'),0.00017147266439941698,0.37499999999999994,3.128293002741685
3,('ADD CARAMEL FLAVOUR'),('CAFFE LATTE'),0.0006287331027978623,0.6376811594202898,21.30129016637266
4,('ADD CARAMEL FLAVOUR'),('CAPPUCCINO'),0.00038581349489868826,0.391304347826087,5.008094526255526
5,('ADD CHICKEN'),('MAC N CHEESE'),0.00017147266439941698,0.3870967741935483,520.9578163771712
6,('ADD CHICKEN'),('SAIGON NOODLES'),0.00024291960789917408,0.5483870967741935,959.4306451612903
7,('ADD CINNAMON FLAVOUR'),('CAFFE LATTE'),0.0003572347174987854,0.625,20.87768496420048
8,('ADD CINNAMON FLAVOUR'),('CAPPUCCINO'),0.00021434083049927125,0.37500000000000006,4.7994239209948795
9,('ADD COTTAGE CHEESE'),('POUTINE WITH FRIES'),0.0001857620530993684,0.3714285714285714,7.613741735710101
10,('COUS COUS WRAP'),('ADD FRIES'),0.0003000771626989797,0.27999999999999997,26.057127659574466
11,('ADD HAZELNUT FLAVOUR'),('CAFFE LATTE'),0.00161470092309451,0.5458937198067634,18.235195369697813
12,('ADD HAZELNUT FLAVOUR'),('CAPPUCCINO'),0.0013717813151953358,0.463768115942029,5.935519438525068
13,('ADD HERB ROAST CHICKEN'),('LEMON INFUSED CHAR GRILLED VEG'),0.0010431253750964535,0.4649681528662421,79.36439335093989
14,('ADD HERB ROAST CHICKEN'),('ORANGE ARRABIATA'),0.0007287588236975222,0.3248407643312102,45.92526539278131
15,('ADD IRISH CREAM FLAVOUR'),('CAFFE LATTE'),0.00022863021919922267,0.6400000000000001,21.378749403341295
16,('ADD IRISH CREAM FLAVOUR'),('CAPPUCCINO'),0.00014289388699951415,0.4,5.119385515727871
17,('ADD POTATO WEDGES'),('GARDEN FRESH PANINI'),0.00012860449829956274,0.2647058823529411,14.99971421767087
18,('ADD SMOKED CHICKEN'),('POUTINE WITH FRIES'),0.00025720899659912547,0.4090909090909091,8.385764499121267
19,('ADD VANILLA FLAVOUR'),('CAFFE LATTE'),0.0005715755479980566,0.8,26.723436754176614
20,('ADD WHIPPED CREAM'),('CAPPUCCINO'),0.0004001028835986397,0.40579710144927533,5.193579508709434
21,('ADD WHIPPED CREAM'),('GREAT LAKES SHAKE'),0.00038581349489868826,0.391304347826087,5.62189711959869
22,('CELERY N ORANGE'),('APPLE PEAR N LIME'),0.0001857620530993684,0.3714285714285714,147.68928571428572
23,('FRENCH FRIES'),('B.M.T. PANINI'),0.0010145465976965505,0.26591760299625467,7.1437411488997675
24,('BEER HOOKAH'),('MASALA CHAI CUTTING'),0.00011431510959961133,0.25,7.8314682184422555
25,('BEER HOOKAH'),('MEZE PLATTER'),0.00012860449829956274,0.28124999999999994,31.592997592295337
26,('BEER HOOKAH'),('PASTA ALFREDO VEG'),0.00012860449829956274,0.28124999999999994,152.5770348837209
27,('BEER HOOKAH'),('POUTINE WITH FRIES'),0.00012860449829956274,0.28124999999999994,5.765213093145869
28,('BUTTERED TOASTS'),('KHEEMA GHOTALA'),0.0006858906575976679,0.46153846153846156,101.89080320310605
29,('C C C ROMA TOMATO SALAD'),('CAPPUCCINO'),0.0001857620530993684,0.2549019607843137,3.2623535149246234
30,('CHICKEN SALAMI'),('CEASAR SALAD BOWL'),0.00015718327569946557,0.3548387096774193,477.54466501240694
31,('CHICKEN SAUSAGE'),('CEASAR SALAD BOWL'),0.00011431510959961133,0.26666666666666666,358.8820512820513
32,('CHEDDAR CHEESE'),('MASALA OMELETTE'),0.00014289388699951415,0.2857142857142857,476.06802721088434
33,('CHEDDAR CHEESE'),('MUSHROOM'),0.00014289388699951415,0.2857142857142857,624.8392857142857
34,('CHEDDAR CHEESE'),('SCRAMBLED EGGS'),0.00015718327569946557,0.3142857142857143,75.84256157635468
35,('CHOCOLATE ICECREAM'),('JR.CHL AVALANCHE'),0.0002857877739990283,0.2857142857142857,6.046222299019395
36,('COTTAGE CHEESE'),('MUSTARD HONEY MAYO SALAD BOWL'),0.00012860449829956274,0.2571428571428571,299.9228571428571
37,('ETHOPIAN YIRGACHEFFE (AULAIT)'),('QUA  MINERAL WATER(1000ML)'),0.00012860449829956274,0.25,5.257061298076923
38,('VANILLA ICECREAM'),('GREAT LAKES SHAKE'),0.0012431768168957732,0.41232227488151657,5.923863157618208
39,('GRILLED CHICKEN SAUSAGES'),('SCRAMBLED EGGS'),0.00031436655139893113,0.3548387096774193,85.62869855394884
40,('TOAST BUTTER'),('KHEEMA GHOTALA'),0.0001857620530993684,0.52,114.79697160883282
41,('MUSHROOM'),('MASALA OMELETTE'),0.00011431510959961133,0.25,416.55952380952385
42,('MUSHROOM'),('SCRAMBLED EGGS'),0.00012860449829956274,0.28124999999999994,67.87047413793103
43,('RED BULL 3+2'),('SAMBUCA'),0.00038581349489868826,0.27272727272727276,4.315170698620847
44,"('LEMON ICED TEA', 'ADD FRIES')",('B.M.T. PANINI'),0.00017147266439941698,0.30769230769230765,8.265997342388896
45,"('MASALA CHAI CUTTING', 'ADD FRIES')",('B.M.T. PANINI'),0.00021434083049927125,0.36585365853658536,9.828472449791677
46,"('NIRVANA HOOKAH SINGLE', 'ADD FRIES')",('B.M.T. PANINI'),0.00020005144179931984,0.358974358974359,9.643663566120381
47,"('B.M.T. PANINI', 'TRADITIONAL ITALIAN CRUSTINI')",('ADD FRIES'),0.00011431510959961133,0.2962962962962963,27.573680063041763
48,"('CAFFE LATTE', 'TRADITIONAL ITALIAN CRUSTINI')",('ADD FRIES'),0.00012860449829956274,0.391304347826087,36.41524051803886
49,"('ESPRESSO', 'ADD FRIES')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.47058823529411764,9.895644796380092
50,"('POUTINE WITH FRIES', 'ADD FRIES')",('QUA  MINERAL WATER(1000ML)'),0.0001857620530993684,0.3023255813953488,6.3573764534883725
51,"('QUA  MINERAL WATER(1000ML)', 'TRADITIONAL ITALIAN CRUSTINI')",('ADD FRIES'),0.00015718327569946557,0.34374999999999994,31.98977726063829
52,"('GREAT LAKES SHAKE', 'ADD HAZELNUT FLAVOUR')",('CAFFE LATTE'),0.00014289388699951415,0.5,16.702147971360382
53,"('MOROCCAN MINT TEA', 'ADD HAZELNUT FLAVOUR')",('CAFFE LATTE'),0.00011431510959961133,0.5714285714285714,19.08816911012615
54,"('NIRVANA HOOKAH SINGLE', 'ADD HAZELNUT FLAVOUR')",('CAFFE LATTE'),0.00014289388699951415,0.6666666666666666,22.26953062848051
55,"('MASALA CHAI CUTTING', 'ADD HAZELNUT FLAVOUR')",('CAPPUCCINO'),0.00012860449829956274,0.6428571428571428,8.227583864562648
56,"('QUA  MINERAL WATER(1000ML)', 'ADD HAZELNUT FLAVOUR')",('CAPPUCCINO'),0.00012860449829956274,0.6,7.679078273591807
57,"('COUNTRY ROAST CHICKEN PANINI', 'ADD HERB ROAST CHICKEN')",('LEMON INFUSED CHAR GRILLED VEG'),0.00011431510959961133,0.380952380952381,65.02392566782811
58,"('NIRVANA HOOKAH SINGLE', 'ADD HERB ROAST CHICKEN')",('LEMON INFUSED CHAR GRILLED VEG'),0.00012860449829956274,0.6923076923076923,118.16848030018761
59,"('ADD ON S', 'PHILLYCREAM CHEESE &CHILLY PAN')",('B.M.T. PANINI'),0.00014289388699951415,0.25,6.716122840690979
60,"('ADD ON S', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00012860449829956274,0.47368421052631576,7.4947701607625214
61,"('ADD WHIPPED CREAM', 'CAPPUCCINO')",('GREAT LAKES SHAKE'),0.00011431510959961133,0.2857142857142857,4.104877261929202
62,"('MAGGI NDL ARRABIATA', 'ARABIAN MIST')",('B.M.T. PANINI'),0.00015718327569946557,0.34374999999999994,9.234668905950095
63,"('MAGGI NDL ARRABIATA', 'ARABIAN MIST')",('SAMBUCA'),0.00015718327569946557,0.34374999999999994,5.438913068053357
64,"('BERRY BLAST', 'GARDEN FRESH PANINI')",('B.M.T. PANINI'),0.00020005144179931984,0.25,6.716122840690979
65,"('BERRY BLAST', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.0001857620530993684,0.26530612244897955,7.127314035018998
66,"('B.M.T. PANINI', 'BLACK CURRANT ICED TEA')",('POUTINE WITH FRIES'),0.00011431510959961133,0.32000000000000006,6.559531341534858
67,"('B.M.T. PANINI', 'BUN MASKA & CHAI')",('CALCUTTA MINT'),0.00015718327569946557,0.25,5.290444511641971
68,"('MAGGI NDL ARRABIATA', 'CALCUTTA MINT')",('B.M.T. PANINI'),0.00034294532879883396,0.3478260869565217,9.344170908787447
69,"('COTTAGE CHEESE PANINI', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.00015718327569946557,0.275,7.387735124760078
70,"('COUNTRY LEMONADE', 'FRENCH FRIES')",('B.M.T. PANINI'),0.00014289388699951415,0.43478260869565216,11.68021363598431
71,"('LEMON ICED TEA', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.00015718327569946557,0.2619047619047619,7.035938214057216
72,"('MAGGI NDL ARRABIATA', 'MINT FLAVOUR SINGLE')",('B.M.T. PANINI'),0.00015718327569946557,0.3142857142857143,8.44312585686866
73,"('N R G  HOOKAH', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.00021434083049927125,0.30000000000000004,8.059347408829176
74,"('POUTINE WITH FRIES', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.0003000771626989797,0.2727272727272727,7.326679462571977
75,"('QUA  MINERAL WATER(1000ML)', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.0003572347174987854,0.30864197530864196,8.291509679865406
76,"('RED BULL 2+1', 'MAGGI NDL ARRABIATA')",('B.M.T. PANINI'),0.00017147266439941698,0.3428571428571428,9.210682752947628
77,"('MAGGI NDL ARRABIATA', 'RED BULL ENERGY DRINK')",('B.M.T. PANINI'),0.00020005144179931984,0.31818181818181823,8.547792706333976
78,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.0009002314880969392,0.4701492537313433,7.438839040159817
79,"('MASALA CHAI CUTTING', 'MEZE PLATTER')",('B.M.T. PANINI'),0.00012860449829956274,0.28124999999999994,7.55563819577735
80,"('N R G  HOOKAH', 'ORANGE ARRABIATA')",('B.M.T. PANINI'),0.00011431510959961133,0.25,6.716122840690979
81,"('B.M.T. PANINI', 'PASTA ARABIATA VEG')",('NIRVANA HOOKAH SINGLE'),0.00011431510959961133,0.2857142857142857,2.3834613354222363
82,"('B.M.T. PANINI', 'ROMA TOMATO & JALAPENO CROQUE')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.3448275862068965,7.251119031830239
83,"('B.M.T. PANINI', 'SCRAMBLED EGGS')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.588235294117647,12.369555995475112
84,"('B.M.T. PANINI', 'RED BULL 2+1')",('SAMBUCA'),0.0005858649366980081,0.41414141414141414,6.552666616424248
85,"('B.M.T. PANINI', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.0005715755479980566,0.3448275862068965,5.45596295227923
86,"('BANANA WALNUT MUFFIN', 'CAFFE LATTE')",('CAPPUCCINO'),0.00011431510959961133,0.25,3.1996159473299195
87,"('VEG. CLUB WRAP', 'BERRY BLAST')",('CALCUTTA MINT'),0.00011431510959961133,0.25806451612903225,5.461104012017519
88,"('COOL CALIFORNICA', 'NIRVANA HOOKAH SINGLE')",('BERRY BLAST'),0.00015718327569946557,0.2619047619047619,9.024430845701156
89,"('BERRY BLAST', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00020005144179931984,0.28571428571428575,4.520655017602792
90,"('RABAT HOOKAH SINGLE', 'MEZE PLATTER')",('BERRY BLAST'),0.00015718327569946557,0.6874999999999999,23.689130969965532
91,"('BERRY BLAST', 'MINT FLAVOUR SINGLE')",('POUTINE WITH FRIES'),0.00024291960789917408,0.288135593220339,5.906357669814225
92,"('BLUEBERRY BRAIN FREEZER SHAKE', 'CALCUTTA MINT')",('SAMBUCA'),0.00017147266439941698,0.2926829268292683,4.630914896080908
93,"('BLUEBERRY BRAIN FREEZER SHAKE', 'SAMBUCA')",('GREAT LAKES SHAKE'),0.00015718327569946557,0.26829268292682923,3.8545798679091283
94,"('CALCUTTA MINT', 'BUN MASKA & CHAI')",('MASALA CHAI CUTTING'),0.00011431510959961133,0.26666666666666666,8.35356609967174
95,"('CALCUTTA MINT', 'BUN MASKA & CHAI')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.26666666666666666,5.6075320512820515
96,"('GREAT LAKES SHAKE', 'BUN MASKA & CHAI')",('SAMBUCA'),0.00017147266439941698,0.2727272727272727,4.315170698620846
97,"('POUTINE WITH FRIES', 'BUN MASKA & CHAI')",('MASALA CHAI CUTTING'),0.00014289388699951415,0.27027027027027023,8.466452128045681
98,"('QUA  MINERAL WATER(1000ML)', 'BUN MASKA & CHAI')",('SAMBUCA'),0.0001857620530993684,0.2708333333333333,4.2852042354359785
99,"('ESPRESSO', 'CAFFE LATTE')",('CAPPUCCINO'),0.00021434083049927125,0.3947368421052632,5.052025179994611
100,"('CAFFE LATTE', 'SILVER APPLE SINGLE')",('CAPPUCCINO'),0.00012860449829956274,0.33333333333333326,4.2661545964398915
101,"('CAFFE LATTE', 'CHUNKY CHOCO CHIP COOKIES')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.25,5.257061298076923
102,"('HASH BROWN OMELETTE', 'CAFFE LATTE')",('QUA  MINERAL WATER(1000ML)'),0.00012860449829956274,0.42857142857142855,9.012105082417582
103,"('CAFFE LATTE', 'SCRAMBLED EGGS')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.3333333333333333,7.009415064102564
