,base_item,add_item,support,confidence,lift
104,"('CAFFE LATTE', 'SPANISH OMELETTE BREAKFAST')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.4444444444444445,9.345886752136753
105,"('CAPPUCCINO', 'RED BULL 2+1')",('CALCUTTA MINT'),0.00012860449829956274,0.2647058823529411,5.601647129973851
106,"('MAGGI NDL ARRABIATA', 'CALCUTTA MINT')",('SAMBUCA'),0.00032865594009888255,0.33333333333333326,5.274097520536588
107,"('NIRVANA HOOKAH SINGLE', 'CHUNKY CHOCO CHIP COOKIES')",('CAPPUCCINO'),0.00012860449829956274,0.2571428571428571,3.2910335458250595
108,"('QUA  MINERAL WATER(1000ML)', 'CHUNKY CHOCO CHIP COOKIES')",('CAPPUCCINO'),0.00017147266439941698,0.3333333333333333,4.266154596439892
109,"('CAPPUCCINO', 'MEZE PLATTER')",('GREAT LAKES SHAKE'),0.00012860449829956274,0.3,4.310121125025662
110,"('CAPPUCCINO', 'VANILLA ICECREAM')",('GREAT LAKES SHAKE'),0.00014289388699951415,0.4,5.746828166700883
111,"('CAPPUCCINO', 'SCRAMBLED EGGS')",('QUA  MINERAL WATER(1000ML)'),0.00012860449829956274,0.2571428571428571,5.407263049450549
112,"('CAPPUCCINO', 'RED BULL 2+1')",('SAMBUCA'),0.00012860449829956274,0.2647058823529411,4.188253913367291
113,"('MOROCCAN MINT TEA', 'CHAI LATTE')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.3636363636363637,7.646634615384618
114,"('LEMON ICED TEA', 'CHEESE FONDUE')",('PINK LEMONADE'),0.00011431510959961133,0.33333333333333337,16.485747938751473
115,"('MOROCCAN MINT TEA', 'CHEESE FONDUE')",('SAMBUCA'),0.00014289388699951415,0.6249999999999999,9.888932851006103
116,"('QUA  MINERAL WATER(1000ML)', 'CHEESE FONDUE')",('SAMBUCA'),0.00012860449829956274,0.6,9.49337553696586
117,"('MOROCCAN MINT TEA', 'CHICKEN SALAMI PANINI')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.4,8.411298076923078
118,"('COTTAGE CHEESE PANINI', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00015718327569946557,0.275,4.3511304544426865
119,"('COTTAGE CHEESE PANINI', 'RED BULL 2+1')",('SAMBUCA'),0.00021434083049927125,0.2777777777777778,4.395081267113825
120,"('LAVA LAVA', 'COUNTRY LEMONADE')",('JR.CHL AVALANCHE'),0.00011431510959961133,0.3076923076923077,6.511316322020888
121,"('COUNTRY LEMONADE', 'MEZE PLATTER')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.2857142857142857,6.008070054945055
122,"('COUNTRY LEMONADE', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00015718327569946557,0.29729729729729726,4.703924815613714
123,"('GOOEY CHOCOLATE FUDGE', 'RED BULL 2+1')",('SAMBUCA'),0.00011431510959961133,0.33333333333333337,5.27409752053659
124,"('GREAT LAKES SHAKE', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.0004143922722985911,0.2761904761904762,4.369966517016032
125,"('ORANGE ARRABIATA', 'MINT FLAVOUR SINGLE')",('GREAT LAKES SHAKE'),0.00011431510959961133,0.3076923076923077,4.420637051308372
126,"('GREAT LAKES SHAKE', 'QUA  MINERAL WATER(500ML)')",('NIRVANA HOOKAH SINGLE'),0.00024291960789917408,0.25,2.0855286684944567
127,"('GREAT LAKES SHAKE', 'RED BULL 2+1')",('SAMBUCA'),0.0005287073818982024,0.5068493150684932,8.019518147665226
128,"('GREAT LAKES SHAKE', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.0005144179931982509,0.36363636363636365,5.753560931494461
129,"('SAMBUCA', 'VANILLA ICECREAM')",('GREAT LAKES SHAKE'),0.00011431510959961133,0.6666666666666667,9.578046944501473
130,"('LEMON ICED TEA', 'LEMON INFUSED CHAR GRILLED VEG')",('SAMBUCA'),0.00011431510959961133,0.2962962962962963,4.688086684921412
131,"('LEMON ICED TEA', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00025720899659912547,0.2857142857142857,4.520655017602791
132,"('POUTINE WITH FRIES', 'LEMON INFUSED CHAR GRILLED VEG')",('SAMBUCA'),0.00014289388699951415,0.2777777777777778,4.395081267113825
133,"('QUA  MINERAL WATER(1000ML)', 'LINDT CHOCOLATE SHAKE')",('OREO COOKIE SHAKE'),0.00015718327569946557,0.28205128205128205,9.923837516597697
134,"('ORANGE ARRABIATA', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00011431510959961133,0.5,7.911146280804884
135,"('MAGGI NDL ARRABIATA', 'PHILLYCREAM CHEESE &CHILLY PAN')",('SAMBUCA'),0.00022863021919922267,0.28070175438596495,4.441345280451865
136,"('QUA  MINERAL WATER(1000ML)', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00045726043839844534,0.3950617283950617,6.250782246561884
137,"('MAGGI NDL ARRABIATA', 'QUA  MINERAL WATER(500ML)')",('SAMBUCA'),0.00014289388699951415,0.588235294117647,9.30723091859398
138,"('RED BULL 2+1', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.0002714983852990769,0.5428571428571428,8.589244533445303
139,"('MAGGI NDL ARRABIATA', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00024291960789917408,0.3863636363636364,6.113158489712866
140,"('MEZE PLATTER', 'MAGGI NDLCREAM/ CHEE/GARLIC')",('NIRVANA HOOKAH SINGLE'),0.00014289388699951415,0.3333333333333333,2.7807048913259425
141,"('PINK LEMONADE', 'MAGGI NDLCREAM/ CHEE/GARLIC')",('NIRVANA HOOKAH SINGLE'),0.00012860449829956274,0.25,2.0855286684944567
142,"('RED BULL 2+1', 'MAGGI NDLCREAM/ CHEE/GARLIC')",('SAMBUCA'),0.00021434083049927125,0.40540540540540543,6.4144429303823385
143,"('RED BULL ENERGY DRINK', 'MAGGI NDLCREAM/ CHEE/GARLIC')",('SAMBUCA'),0.00014289388699951415,0.2631578947368421,4.163761200423623
144,"('MASALA CHAI CUTTING', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00021434083049927125,0.26785714285714285,4.238114079002616
145,"('MEDITER RANEAN PANINO', 'PHILLYCREAM CHEESE &CHILLY PAN')",('POUTINE WITH FRIES'),0.00011431510959961133,0.2857142857142857,5.856724412084693
146,"('MOROCCAN MINT TEA', 'QUA  MINERAL WATER(500ML)')",('NIRVANA HOOKAH SINGLE'),0.00045726043839844534,0.5614035087719299,4.683292448548957
147,"('MOROCCAN MINT TEA', 'RED BULL ENERGY DRINK')",('NIRVANA HOOKAH SINGLE'),0.00021434083049927125,0.33333333333333337,2.780704891325943
148,"('QUA  MINERAL WATER(1000ML)', 'QUA  MINERAL WATER(500ML)')",('NIRVANA HOOKAH SINGLE'),0.00011431510959961133,0.3076923076923077,2.566804515070101
149,"('NIRVANA HOOKAH SINGLE', 'RED WINE SHEESHA')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.4,8.411298076923078
150,"('RED BULL ENERGY DRINK', 'QUA  MINERAL WATER(500ML)')",('NIRVANA HOOKAH SINGLE'),0.00038581349489868826,0.48214285714285715,4.022091003525024
151,"('QUA  MINERAL WATER(1000ML)', 'ORANGE ARRABIATA')",('SAMBUCA'),0.00011431510959961133,0.32000000000000006,5.063133619715127
152,"('RED BULL 2+1', 'PHILLYCREAM CHEESE &CHILLY PAN')",('SAMBUCA'),0.00031436655139893113,0.44897959183673464,7.1038864562329564
153,"('PHILLYCREAM CHEESE &CHILLY PAN', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00021434083049927125,0.25862068965517243,4.091972214209423
154,"('POUTINE WITH FRIES', 'RED BULL 2+1')",('SAMBUCA'),0.0004143922722985911,0.2871287128712871,4.543034497887953
155,"('QUA  MINERAL WATER(1000ML)', 'RED BULL 2+1')",('SAMBUCA'),0.0006573118801977651,0.5348837209302325,8.463086719000573
156,"('QUA  MINERAL WATER(1000ML)', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.0004429710496984939,0.25619834710743805,4.053645201734734
157,"('RED BULL 2+1', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00017147266439941698,0.37499999999999994,5.933359710603662
158,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA', 'CALCUTTA MINT')",('SAMBUCA'),0.00015718327569946557,0.4583333333333333,7.251884090737811
159,"('B.M.T. PANINI', 'POUTINE WITH FRIES', 'CALCUTTA MINT')",('SAMBUCA'),0.00014289388699951415,0.2857142857142857,4.520655017602791
160,"('B.M.T. PANINI', 'CALCUTTA MINT', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00017147266439941698,0.4285714285714285,6.780982526404185
161,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA', 'GREAT LAKES SHAKE')",('QUA  MINERAL WATER(1000ML)'),0.00012860449829956274,0.36,7.57016826923077
162,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA', 'GREAT LAKES SHAKE')",('SAMBUCA'),0.00017147266439941698,0.48,7.594700429572688
163,"('B.M.T. PANINI', 'PHILLYCREAM CHEESE &CHILLY PAN', 'GREAT LAKES SHAKE')",('QUA  MINERAL WATER(1000ML)'),0.00014289388699951415,0.3448275862068965,7.251119031830239
164,"('B.M.T. PANINI', 'PHILLYCREAM CHEESE &CHILLY PAN', 'GREAT LAKES SHAKE')",('SAMBUCA'),0.00015718327569946557,0.37931034482758613,6.001559247507152
165,"('B.M.T. PANINI', 'POUTINE WITH FRIES', 'GREAT LAKES SHAKE')",('QUA  MINERAL WATER(1000ML)'),0.00011431510959961133,0.33333333333333337,7.009415064102566
166,"('B.M.T. PANINI', 'RED BULL ENERGY DRINK', 'GREAT LAKES SHAKE')",('QUA  MINERAL WATER(1000ML)'),0.00012860449829956274,0.45,9.462710336538462
167,"('B.M.T. PANINI', 'GREAT LAKES SHAKE', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00025720899659912547,0.47368421052631576,7.4947701607625214
168,"('B.M.T. PANINI', 'RED BULL 2+1', 'GREAT LAKES SHAKE')",('SAMBUCA'),0.00017147266439941698,0.857142857142857,13.56196505280837
169,"('B.M.T. PANINI', 'RED BULL ENERGY DRINK', 'GREAT LAKES SHAKE')",('SAMBUCA'),0.0001857620530993684,0.65,10.28449016504635
170,"('B.M.T. PANINI', 'LEMON ICED TEA', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00012860449829956274,0.75,11.866719421207327
171,"('B.M.T. PANINI', 'POUTINE WITH FRIES', 'MAGGI NDL ARRABIATA')",('SAMBUCA'),0.00015718327569946557,0.5238095238095238,8.287867532271784
172,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.0002857877739990283,0.8,12.657834049287816
173,"('B.M.T. PANINI', 'MAGGI NDL ARRABIATA', 'RED BULL 2+1')",('SAMBUCA'),0.00011431510959961133,0.6666666666666667,10.54819504107318
174,"('MAGGI NDL ARRABIATA', 'RED BULL ENERGY DRINK')","('B.M.T. PANINI', 'SAMBUCA')",0.00015718327569946557,0.25,53.33993902439024
175,"('B.M.T. PANINI', 'PHILLYCREAM CHEESE &CHILLY PAN', 'MAGGI NDLCREAM/ CHEE/GARLIC')",('SAMBUCA'),0.00012860449829956274,0.6428571428571428,10.171473789606278
176,"('B.M.T. PANINI', 'N R G  HOOKAH', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00012860449829956274,0.391304347826087,6.191331871934257
177,"('B.M.T. PANINI', 'PHILLYCREAM CHEESE &CHILLY PAN', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00015718327569946557,0.36666666666666664,5.801507272590248
178,"('B.M.T. PANINI', 'PHILLYCREAM CHEESE &CHILLY PAN', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00011431510959961133,0.6153846153846154,9.736795422529088
179,"('B.M.T. PANINI', 'POUTINE WITH FRIES', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00014289388699951415,0.31249999999999994,4.944466425503052
180,"('B.M.T. PANINI', 'POUTINE WITH FRIES', 'RED BULL 2+1')",('SAMBUCA'),0.00011431510959961133,0.5333333333333333,8.438556032858543
181,"('B.M.T. PANINI', 'RED BULL 2+1', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00014289388699951415,0.7142857142857142,11.301637544006976
182,"('B.M.T. PANINI', 'RED BULL ENERGY DRINK', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00015718327569946557,0.44,6.9618087271082985
183,"('QUA  MINERAL WATER(1000ML)', 'RED BULL 2+1', 'CALCUTTA MINT')",('SAMBUCA'),0.00012860449829956274,0.6,9.49337553696586
184,"('GREAT LAKES SHAKE', 'MAGGI NDL ARRABIATA', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00017147266439941698,0.7499999999999999,11.866719421207325
185,"('GREAT LAKES SHAKE', 'MASALA CHAI CUTTING', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00011431510959961133,0.888888888888889,14.06426005476424
186,"('GREAT LAKES SHAKE', 'N R G  HOOKAH', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00011431510959961133,0.4444444444444445,7.03213002738212
187,"('GREAT LAKES SHAKE', 'PHILLYCREAM CHEESE &CHILLY PAN', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00014289388699951415,0.45454545454545453,7.191951164368076
188,"('GREAT LAKES SHAKE', 'RED BULL 2+1', 'PHILLYCREAM CHEESE &CHILLY PAN')",('SAMBUCA'),0.00012860449829956274,1.0,15.822292561609768
189,"('GREAT LAKES SHAKE', 'RED BULL 2+1', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00020005144179931984,0.9333333333333333,14.767473057502452
190,"('GREAT LAKES SHAKE', 'RED BULL ENERGY DRINK', 'QUA  MINERAL WATER(1000ML)')",('SAMBUCA'),0.00020005144179931984,0.7000000000000001,11.075604793126839
191,"('QUA  MINERAL WATER(1000ML)', 'N R G  HOOKAH', 'RED BULL ENERGY DRINK')",('SAMBUCA'),0.00011431510959961133,0.3636363636363637,5.753560931494462
192,"('QUA  MINERAL WATER(1000ML)', 'RED BULL 2+1', 'PHILLYCREAM CHEESE &CHILLY PAN')",('SAMBUCA'),0.00011431510959961133,0.8,12.657834049287816
193,"('QUA  MINERAL WATER(1000ML)', 'POUTINE WITH FRIES', 'RED BULL 2+1')",('SAMBUCA'),0.00012860449829956274,0.75,11.866719421207327
