EmployeeID,Attrition
6110001,1
6110002,1
6110003,1
6110004,1
6110005,0
6110006,1
6110007,0
6110008,0
6110009,0
6110010,1
6110011,0
6110012,1
6110013,1
6110014,1
6110015,0
6110016,1
6110017,1
6110018,0
6110019,1
6110020,0
6110021,1
6110022,0
6110023,0
6110024,1
6110025,1
6110026,1
6110027,1
6110028,1
6110029,1
6110030,0
6110031,0
6110032,1
6110033,0
6110034,1
6110035,1
6110036,0
6110037,0
6110038,0
6110039,1
6110040,1
6110041,0
6110042,1
6110043,1
6110044,1
6110045,0
6110046,0
6110047,0
6110048,0
6110049,1
6110050,1
6110051,0
6110052,1
6110053,0
6110054,0
6110055,1
6110056,1
6110057,1
6110058,1
6110059,1
6110060,1
6110061,0
6110062,0
6110063,0
6110064,1
6110065,0
6110066,1
6110067,1
6110068,1
6110069,0
6110070,0
6110071,1
6110072,1
6110073,1
6110074,1
6110075,0
6110076,0
6110077,0
6110078,1
6110079,0
6110080,1
6110081,0
6110082,0
6110083,1
6110084,1
6110085,0
6110086,1
6110087,0
6110088,0
6110089,0
6110090,0
6110091,1
6110092,0
6110093,0
6110094,0
6110095,1
6110096,1
6110097,0
6110098,1
6110099,0
6110100,1
6110101,0
6110102,0
6110103,1
6110104,0
6110105,1
6110106,0
6110107,1
6110108,1
6110109,0
6110110,1
6110111,1
6110112,1
6110113,1
6110114,1
6110115,1
6110116,0
6110117,1
6110118,1
6110119,1
6110120,0
6110121,0
6110122,0
6110123,1
6110124,0
6110125,0
6110126,1
6110127,1
6110128,1
6110129,1
6110130,0
6110131,0
6110132,0
6110133,0
6110134,0
6110135,1
6110136,0
6110137,0
6110138,1
6110139,0
6110140,1
6110141,1
6110142,1
6110143,0
6110144,1
6110145,0
6110146,0
6110147,0
6110148,0
6110149,0
6110150,0
6110151,1
6110152,1
6110153,1
6110154,1
6110155,1
6110156,0
6110157,0
6110158,0
6110159,0
6110160,0
6110161,0
6110162,1
6110163,0
6110164,0
6110165,1
6110166,0
6110167,0
6110168,1
6110169,0
6110170,1
6110171,0
6110172,0
6110173,0
6110174,1
6110175,0
6110176,0
6110177,1
6110178,1
6110179,1
6110180,0
6110181,1
6110182,0
6110183,0
6110184,0
6110185,0
6110186,0
6110187,1
6110188,1
6110189,0
6110190,1
6110191,1
6110192,1
6110193,1
6110194,0
6110195,1
6110196,0
6110197,0
6110198,1
6110199,0
6110200,0
6110201,1
6110202,0
6110203,1
6110204,1
6110205,0
6110206,1
6110207,0
6110208,0
6110209,0
6110210,0
6110211,0
6110212,0
6110213,1
6110214,1
6110215,0
6110216,1
6110217,0
6110218,1
6110219,1
6110220,1
6110221,0
6110222,1
6110223,1
6110224,0
6110225,1
6110226,0
6110227,1
6110228,1
6110229,0
6110230,1
6110231,0
6110232,0
6110233,1
6110234,0
6110235,0
6110236,1
6110237,0
6110238,0
6110239,1
6110240,0
6110241,1
6110242,0
6110243,0
6110244,0
6110245,1
6110246,1
6110247,0
6110248,0
6110249,0
6110250,0
6110251,1
6110252,1
6110253,0
6110254,0
6110255,1
6110256,1
6110257,0
6110258,0
6110259,1
6110260,0
6110261,0
6110262,0
6110263,1
6110264,1
6110265,0
6110266,1
6110267,1
6110268,1
6110269,0
6110270,0
6110271,0
6110272,1
6110273,1
6110274,1
6110275,1
6110276,1
6110277,0
6110278,1
6110279,1
6110280,0
6110281,0
6110282,0
6110283,1
6110284,1
6110285,0
6110286,0
6110287,1
6110288,0
6110289,1
6110290,1
6110291,0
6110292,1
6110293,0
6110294,1
6110295,1
6110296,0
6110297,0
6110298,1
6110299,0
6110300,0
6110301,0
6110302,1
6110303,1
6110304,1
6110305,0
6110306,1
6110307,0
6110308,1
6110309,1
6110310,1
6110311,1
6110312,1
6110313,0
6110314,0
6110315,0
6110316,0
6110317,0
6110318,0
6110319,0
6110320,0
6110321,0
6110322,0
6110323,1
6110324,0
6110325,0
6110326,0
6110327,0
6110328,0
6110329,0
6110330,1
6110331,0
6110332,1
6110333,1
6110334,1
6110335,1
6110336,1
6110337,0
6110338,0
6110339,0
6110340,1
6110341,0
6110342,0
6110343,0
6110344,1
6110345,1
6110346,0
6110347,1
6110348,0
6110349,1
6110350,0
6110351,1
6110352,0
6110353,1
6110354,1
6110355,1
6110356,0
6110357,0
6110358,1
6110359,0
6110360,0
6110361,1
6110362,0
6110363,1
6110364,0
6110365,0
6110366,0
6110367,0
6110368,0
6110369,0
6110370,0
6110371,0
6110372,1
6110373,0
6110374,0
6110375,1
6110376,0
6110377,0
6110378,1
6110379,0
6110380,1
6110381,1
6110382,0
6110383,0
6110384,1
6110385,0
6110386,0
6110387,1
6110388,1
6110389,1
6110390,0
6110391,0
6110392,0
6110393,0
6110394,1
6110395,1
6110396,1
6110397,0
6110398,1
6110399,0
6110400,0
6110401,1
6110402,1
6110403,1
6110404,1
6110405,0
6110406,0
6110407,0
6110408,0
6110409,0
6110410,1
6110411,1
6110412,1
6110413,0
6110414,1
6110415,1
6110416,1
6110417,0
6110418,0
6110419,0
6110420,1
6110421,1
6110422,0
6110423,0
6110424,0
6110425,0
6110426,0
6110427,1
6110428,0
6110429,1
6110430,0
6110431,0
6110432,1
6110433,1
6110434,1
6110435,1
6110436,1
6110437,1
6110438,0
6110439,0
6110440,1
6110441,0
6110442,1
6110443,0
6110444,1
6110445,0
6110446,0
6110447,0
6110448,1
6110449,0
6110450,1
6110451,1
6110452,0
6110453,1
6110454,1
6110455,1
6110456,1
6110457,1
6110458,0
6110459,0
6110460,0
6110461,0
6110462,1
6110463,0
6110464,1
6110465,0
6110466,0
6110467,0
6110468,0
6110469,1
6110470,1
6110471,0
6110472,0
6110473,0
6110474,0
6110475,0
6110476,1
6110477,0
6110478,0
6110479,1
6110480,0
6110481,1
6110482,0
6110483,1
6110484,1
6110485,0
6110486,1
6110487,1
6110488,1
6110489,1
6110490,1
6110491,1
6110492,0
6110493,1
6110494,1
6110495,0
6110496,0
6110497,1
6110498,1
6110499,1
6110500,0
6110501,1
6110502,0
6110503,0
6110504,1
6110505,0
6110506,0
6110507,1
6110508,1
6110509,0
6110510,0
6110511,0
6110512,1
6110513,0
6110514,0
6110515,1
6110516,0
6110517,0
6110518,1
6110519,1
6110520,1
6110521,1
6110522,0
6110523,1
6110524,1
6110525,0
6110526,0
6110527,1
6110528,1
6110529,0
6110530,0
6110531,1
6110532,0
6110533,1
6110534,1
6110535,0
6110536,1
6110537,0
6110538,0
6110539,0
6110540,1
6110541,0
6110542,0
6110543,0
6110544,1
6110545,0
6110546,1
6110547,0
6110548,1
6110549,0
6110550,0
6110551,1
6110552,1
6110553,0
6110554,1
6110555,1
6110556,0
6110557,0
6110558,1
6110559,0
6110560,0
6110561,0
6110562,1
6110563,1
6110564,0
6110565,1
6110566,0
6110567,0
6110568,1
6110569,1
6110570,0
6110571,1
6110572,0
6110573,0
6110574,1
6110575,0
6110576,0
6110577,1
6110578,1
6110579,1
6110580,1
6110581,0
6110582,0
6110583,1
6110584,0
6110585,0
6110586,0
6110587,1
6110588,0
6110589,1
6110590,1
6110591,1
6110592,0
6110593,1
6110594,1
6110595,1
6110596,0
6110597,1
6110598,0
6110599,0
6110600,0
6110601,0
6110602,1
6110603,1
6110604,0
6110605,0
6110606,1
6110607,1
6110608,0
6110609,1
6110610,1
6110611,1
6110612,1
6110613,0
6110614,0
6110615,0
6110616,1
6110617,0
6110618,0
6110619,0
6110620,1
6110621,1
6110622,1
6110623,0
6110624,0
6110625,1
6110626,0
6110627,1
6110628,1
6110629,0
6110630,1
6110631,1
6110632,0
6110633,1
6110634,1
6110635,1
6110636,0
6110637,0
6110638,1
6110639,1
6110640,0
6110641,1
6110642,0
6110643,1
6110644,1
6110645,0
6110646,1
6110647,1
6110648,0
6110649,1
6110650,0
6110651,0
6110652,0
6110653,1
6110654,1
6110655,1
6110656,1
6110657,0
6110658,1
6110659,1
6110660,1
6110661,0
6110662,0
6110663,0
6110664,1
6110665,1
6110666,1
6110667,1
6110668,0
6110669,0
6110670,1
6110671,1
6110672,0
6110673,0
6110674,0
6110675,0
6110676,1
6110677,1
6110678,1
6110679,1
6110680,0
6110681,1
6110682,1
6110683,0
6110684,1
6110685,1
6110686,0
6110687,0
6110688,1
6110689,1
6110690,0
6110691,1
6110692,1
6110693,1
6110694,1
6110695,1
6110696,0
6110697,0
6110698,0
6110699,1
6110700,1
6110701,1
6110702,1
6110703,0
6110704,0
6110705,1
6110706,0
6110707,1
6110708,0
6110709,1
6110710,1
6110711,1
6110712,1
6110713,0
6110714,1
6110715,0
6110716,1
6110717,1
6110718,1
6110719,1
6110720,1
6110721,0
6110722,0
6110723,0
6110724,0
6110725,1
6110726,1
6110727,1
6110728,1
6110729,1
6110730,0
6110731,1
6110732,1
6110733,0
6110734,1
6110735,1
6110736,0
6110737,0
6110738,0
6110739,0
6110740,0
6110741,0
6110742,1
6110743,0
6110744,0
6110745,0
6110746,1
6110747,0
6110748,1
6110749,0
6110750,1
6110751,1
6110752,1
6110753,1
6110754,1
6110755,1
6110756,1
6110757,0
6110758,1
6110759,1
6110760,0
6110761,1
6110762,0
6110763,1
6110764,0
6110765,1
6110766,1
6110767,1
6110768,1
6110769,1
6110770,1
6110771,0
6110772,0
6110773,1
6110774,0
6110775,1
6110776,1
6110777,1
6110778,1
6110779,1
6110780,1
6110781,1
6110782,0
6110783,0
6110784,1
6110785,0
6110786,0
6110787,0
6110788,1
6110789,0
6110790,1
6110791,0
6110792,0
6110793,0
6110794,1
6110795,0
6110796,0
6110797,1
6110798,1
6110799,1
6110800,1
6110801,1
6110802,1
6110803,0
6110804,1
6110805,0
6110806,1
6110807,1
6110808,0
6110809,0
6110810,0
6110811,0
6110812,1
6110813,0
6110814,1
6110815,1
6110816,1
6110817,0
6110818,0
6110819,1
6110820,1
6110821,0
6110822,0
6110823,0
6110824,1
6110825,1
6110826,1
6110827,0
6110828,1
6110829,1
6110830,0
6110831,1
6110832,1
6110833,1
6110834,1
6110835,0
6110836,0
6110837,0
6110838,0
6110839,0
6110840,0
6110841,1
6110842,1
6110843,1
6110844,1
6110845,0
6110846,0
6110847,0
6110848,0
6110849,1
6110850,1
6110851,1
6110852,1
6110853,1
6110854,1
6110855,0
6110856,0
6110857,1
6110858,1
6110859,1
6110860,0
6110861,0
6110862,1
6110863,0
6110864,0
6110865,1
6110866,0
6110867,0
6110868,0
6110869,0
6110870,1
6110871,1
6110872,0
6110873,1
6110874,0
6110875,0
6110876,0
6110877,1
6110878,0
6110879,1
6110880,0
6110881,0
6110882,1
6110883,0
6110884,1
6110885,1
6110886,0
6110887,0
6110888,1
6110889,0
6110890,0
6110891,0
6110892,1
6110893,0
6110894,1
6110895,1
6110896,0
6110897,1
6110898,0
6110899,0
6110900,1
6110901,1
6110902,0
6110903,0
6110904,1
6110905,0
6110906,1
6110907,0
6110908,0
6110909,0
6110910,0
6110911,1
6110912,1
6110913,0
6110914,1
6110915,1
6110916,1
6110917,1
6110918,1
6110919,1
6110920,1
6110921,1
6110922,1
6110923,0
6110924,1
6110925,0
6110926,0
6110927,1
6110928,1
6110929,1
6110930,0
6110931,1
6110932,0
6110933,1
6110934,1
6110935,0
6110936,1
6110937,1
6110938,0
6110939,0
6110940,0
6110941,0
6110942,0
6110943,0
6110944,0
6110945,1
6110946,0
6110947,1
6110948,0
6110949,0
6110950,0
6110951,1
6110952,0
6110953,0
6110954,1
6110955,1
6110956,1
6110957,0
6110958,1
6110959,0
6110960,1
6110961,0
6110962,0
6110963,0
6110964,0
6110965,1
6110966,0
6110967,1
6110968,0
6110969,1
6110970,1
6110971,0
6110972,1
6110973,1
6110974,1
6110975,1
6110976,0
6110977,0
6110978,1
6110979,1
6110980,0
6110981,0
6110982,1
6110983,0
6110984,1
6110985,0
6110986,0
6110987,0
6110988,0
6110989,1
6110990,1
6110991,0
6110992,1
6110993,1
6110994,0
6110995,1
6110996,0
6110997,1
6110998,1
6110999,0
6111000,0
6111001,1
6111002,1
6111003,1
6111004,1
6111005,1
6111006,0
6111007,1
6111008,1
6111009,0
6111010,0
6111011,0
6111012,1
6111013,1
6111014,1
6111015,1
6111016,0
6111017,0
6111018,0
6111019,0
6111020,0
6111021,0
6111022,0
6111023,0
6111024,1
6111025,0
6111026,1
6111027,0
6111028,1
6111029,0
6111030,0
6111031,0
6111032,1
6111033,1
6111034,0
6111035,1
6111036,0
6111037,1
6111038,0
6111039,0
6111040,1
6111041,1
6111042,1
6111043,1
6111044,1
6111045,1
6111046,1
6111047,0
6111048,1
6111049,1
6111050,1
6111051,0
6111052,1
6111053,0
6111054,1
6111055,1
6111056,0
6111057,1
6111058,1
6111059,1
6111060,1
6111061,0
6111062,1
6111063,0
6111064,1
6111065,1
6111066,1
6111067,0
6111068,0
6111069,1
6111070,0
6111071,0
6111072,1
6111073,1
6111074,0
6111075,1
6111076,0
6111077,0
6111078,0
6111079,1
6111080,1
6111081,0
6111082,1
6111083,1
6111084,0
6111085,0
6111086,0
6111087,1
6111088,1
6111089,0
6111090,1
6111091,1
6111092,0
6111093,0
6111094,1
6111095,1
6111096,0
6111097,0
6111098,0
6111099,1
6111100,1
6111101,1
6111102,1
6111103,1
6111104,0
6111105,0
6111106,0
6111107,1
6111108,0
6111109,1
6111110,0
6111111,1
6111112,0
6111113,0
6111114,1
6111115,1
6111116,0
6111117,1
6111118,0
6111119,0
6111120,1
6111121,1
6111122,1
6111123,0
6111124,0
6111125,1
6111126,1
6111127,0
6111128,0
6111129,0
6111130,1
6111131,1
6111132,0
6111133,0
6111134,1
6111135,0
6111136,1
6111137,0
6111138,0
6111139,0
6111140,1
6111141,0
6111142,0
6111143,1
6111144,1
6111145,0
6111146,1
6111147,1
6111148,1
6111149,0
6111150,0
6111151,0
6111152,1
6111153,0
6111154,0
6111155,1
6111156,0
6111157,0
6111158,1
6111159,0
6111160,1
6111161,1
6111162,1
6111163,1
6111164,1
6111165,0
6111166,1
6111167,1
6111168,0
6111169,1
6111170,0
6111171,1
6111172,1
6111173,1
6111174,1
6111175,1
6111176,1
6111177,0
6111178,1
6111179,0
6111180,1
6111181,0
6111182,0
6111183,1
6111184,0
6111185,0
6111186,0
6111187,1
6111188,1
6111189,0
6111190,1
6111191,1
6111192,1
6111193,1
6111194,1
6111195,1
6111196,0
6111197,1
6111198,1
6111199,1
6111200,0
6111201,1
6111202,1
6111203,0
6111204,1
6111205,1
6111206,0
6111207,0
6111208,1
6111209,0
6111210,1
6111211,0
6111212,1
6111213,1
6111214,1
6111215,0
6111216,1
6111217,1
6111218,1
6111219,0
6111220,0
6111221,0
6111222,1
6111223,1
6111224,1
6111225,0
6111226,0
6111227,0
6111228,1
6111229,1
6111230,0
6111231,0
6111232,0
6111233,0
6111234,0
6111235,1
6111236,0
6111237,0
6111238,0
6111239,0
6111240,1
6111241,0
6111242,0
6111243,0
6111244,0
6111245,0
6111246,1
6111247,1
6111248,1
6111249,0
6111250,0
6111251,1
6111252,0
6111253,0
6111254,0
6111255,0
6111256,1
6111257,0
6111258,1
6111259,0
6111260,0
6111261,0
6111262,0
6111263,0
6111264,1
6111265,1
6111266,1
6111267,1
6111268,1
6111269,0
6111270,1
6111271,0
6111272,1
6111273,0
6111274,0
6111275,0
6111276,1
6111277,1
6111278,0
6111279,0
6111280,0
6111281,0
6111282,1
6111283,1
6111284,1
6111285,1
6111286,1
6111287,1
6111288,0
6111289,1
6111290,0
6111291,1
6111292,0
6111293,1
6111294,1
6111295,1
6111296,0
6111297,0
6111298,1
6111299,0
6111300,0
6111301,0
6111302,1
6111303,0
6111304,1
6111305,0
6111306,1
6111307,0
6111308,0
6111309,0
6111310,0
6111311,1
6111312,0
6111313,1
6111314,0
