EmployeeID,Attrition
6111315,1
6111316,1
6111317,0
6111318,1
6111319,0
6111320,0
6111321,0
6111322,0
6111323,1
6111324,1
6111325,1
6111326,1
6111327,1
6111328,1
6111329,1
6111330,1
6111331,1
6111332,1
6111333,0
6111334,1
6111335,0
6111336,0
6111337,1
6111338,1
6111339,0
6111340,0
6111341,0
6111342,1
6111343,1
6111344,1
6111345,1
6111346,1
6111347,1
6111348,1
6111349,1
6111350,0
6111351,1
6111352,0
6111353,0
6111354,0
6111355,1
6111356,0
6111357,1
6111358,0
6111359,1
6111360,0
6111361,0
6111362,1
6111363,0
6111364,0
6111365,0
6111366,0
6111367,1
6111368,1
6111369,0
6111370,1
6111371,0
6111372,0
6111373,1
6111374,1
6111375,0
6111376,0
6111377,0
6111378,0
6111379,0
6111380,1
6111381,1
6111382,0
6111383,0
6111384,0
6111385,1
6111386,0
6111387,0
6111388,1
6111389,1
6111390,0
6111391,1
6111392,0
6111393,0
6111394,0
6111395,1
6111396,0
6111397,1
6111398,0
6111399,1
6111400,1
6111401,1
6111402,1
6111403,1
6111404,1
6111405,1
6111406,0
6111407,0
6111408,0
6111409,0
6111410,1
6111411,0
6111412,0
6111413,0
6111414,1
6111415,1
6111416,0
6111417,0
6111418,0
6111419,0
6111420,1
6111421,0
6111422,0
6111423,1
6111424,1
6111425,1
6111426,1
6111427,1
6111428,1
6111429,0
6111430,0
6111431,0
6111432,0
6111433,0
6111434,0
6111435,1
6111436,1
6111437,1
6111438,0
6111439,0
6111440,1
6111441,1
6111442,1
6111443,0
6111444,1
6111445,1
6111446,1
6111447,0
6111448,0
6111449,0
6111450,1
6111451,0
6111452,0
6111453,1
6111454,0
6111455,0
6111456,1
6111457,0
6111458,1
6111459,1
6111460,1
6111461,0
6111462,0
6111463,0
6111464,0
6111465,0
6111466,1
6111467,1
6111468,0
6111469,1
6111470,1
6111471,1
6111472,0
6111473,1
6111474,0
6111475,1
6111476,0
6111477,0
6111478,1
6111479,1
6111480,1
6111481,0
6111482,1
6111483,1
6111484,1
6111485,0
6111486,1
6111487,1
6111488,0
6111489,1
6111490,0
6111491,0
6111492,1
6111493,1
6111494,0
6111495,0
6111496,1
6111497,0
6111498,0
6111499,1
6111500,0
6111501,1
6111502,0
6111503,0
6111504,0
6111505,1
6111506,0
6111507,0
6111508,0
6111509,0
6111510,0
6111511,1
6111512,1
6111513,0
6111514,1
6111515,0
6111516,1
6111517,0
6111518,1
6111519,0
6111520,1
6111521,0
6111522,0
6111523,1
6111524,1
6111525,1
6111526,1
6111527,0
6111528,1
6111529,1
6111530,1
6111531,1
6111532,0
6111533,1
6111534,1
6111535,0
6111536,1
6111537,1
6111538,1
6111539,1
6111540,1
6111541,0
6111542,0
6111543,0
6111544,0
6111545,1
6111546,0
6111547,0
6111548,1
6111549,1
6111550,0
6111551,1
6111552,0
6111553,1
6111554,0
6111555,1
6111556,0
6111557,0
6111558,1
6111559,1
6111560,1
6111561,0
6111562,1
6111563,1
6111564,1
6111565,0
6111566,1
6111567,1
6111568,1
6111569,0
6111570,1
6111571,1
6111572,0
6111573,0
6111574,0
6111575,1
6111576,1
6111577,0
6111578,0
6111579,1
6111580,0
6111581,0
6111582,1
6111583,1
6111584,0
6111585,1
6111586,1
6111587,0
6111588,0
6111589,0
6111590,1
6111591,1
6111592,0
6111593,0
6111594,1
6111595,0
6111596,0
6111597,0
6111598,1
6111599,0
6111600,0
6111601,0
6111602,0
6111603,1
6111604,1
6111605,1
6111606,0
6111607,0
6111608,1
6111609,0
6111610,1
6111611,0
6111612,0
6111613,1
6111614,0
6111615,0
6111616,0
6111617,0
6111618,0
6111619,0
6111620,1
6111621,1
6111622,1
6111623,0
6111624,1
6111625,0
6111626,0
6111627,0
6111628,0
6111629,1
6111630,0
6111631,1
6111632,0
6111633,1
6111634,1
6111635,0
6111636,1
6111637,1
6111638,1
6111639,0
6111640,1
6111641,1
6111642,1
6111643,1
6111644,0
6111645,0
6111646,1
6111647,1
6111648,0
6111649,0
6111650,0
6111651,1
6111652,0
6111653,0
6111654,1
6111655,0
6111656,1
6111657,0
6111658,1
6111659,1
6111660,0
6111661,0
6111662,0
6111663,1
6111664,1
6111665,0
6111666,0
6111667,0
6111668,1
6111669,0
6111670,0
6111671,1
6111672,1
6111673,1
6111674,1
6111675,1
6111676,1
6111677,0
6111678,0
6111679,1
6111680,1
6111681,1
6111682,0
6111683,1
6111684,0
6111685,0
6111686,0
6111687,1
6111688,0
6111689,1
6111690,1
6111691,0
6111692,0
6111693,1
6111694,1
6111695,1
6111696,1
6111697,0
6111698,1
6111699,0
6111700,1
6111701,1
6111702,0
6111703,0
6111704,1
6111705,1
6111706,0
6111707,1
6111708,0
6111709,0
6111710,0
6111711,0
6111712,1
6111713,1
6111714,1
6111715,1
6111716,1
6111717,0
6111718,1
6111719,1
6111720,0
6111721,0
6111722,1
6111723,0
6111724,0
6111725,1
6111726,0
6111727,0
6111728,0
6111729,0
6111730,1
6111731,0
6111732,1
6111733,1
6111734,1
6111735,0
6111736,0
6111737,1
6111738,1
6111739,1
6111740,0
6111741,1
6111742,0
6111743,0
6111744,0
6111745,1
6111746,1
6111747,0
6111748,0
6111749,1
6111750,0
6111751,0
6111752,1
6111753,1
6111754,0
6111755,1
6111756,0
6111757,1
6111758,1
6111759,0
6111760,1
6111761,1
6111762,1
6111763,0
6111764,1
6111765,0
6111766,1
6111767,1
6111768,1
6111769,1
6111770,1
6111771,1
6111772,1
6111773,1
6111774,0
6111775,1
6111776,0
6111777,1
6111778,0
6111779,1
6111780,0
6111781,0
6111782,0
6111783,0
6111784,1
6111785,0
6111786,1
6111787,0
6111788,0
6111789,1
6111790,0
6111791,1
6111792,1
6111793,1
6111794,0
6111795,1
6111796,1
6111797,1
6111798,1
6111799,0
6111800,0
6111801,1
6111802,0
6111803,0
6111804,1
6111805,1
6111806,0
6111807,1
6111808,0
6111809,0
6111810,0
6111811,0
6111812,0
6111813,1
6111814,0
6111815,1
6111816,0
6111817,0
6111818,0
6111819,0
6111820,0
6111821,1
6111822,0
6111823,0
6111824,1
6111825,1
6111826,0
6111827,1
6111828,1
6111829,1
6111830,1
6111831,0
6111832,1
6111833,0
6111834,1
6111835,0
6111836,0
6111837,0
6111838,1
6111839,1
6111840,1
6111841,1
6111842,1
6111843,0
6111844,0
6111845,0
6111846,1
6111847,1
6111848,1
6111849,1
6111850,1
6111851,0
6111852,1
6111853,0
6111854,1
6111855,1
6111856,1
6111857,0
6111858,0
6111859,1
6111860,0
6111861,1
6111862,1
6111863,1
6111864,0
6111865,1
6111866,1
6111867,0
6111868,0
6111869,1
6111870,0
6111871,0
6111872,0
6111873,0
6111874,1
6111875,0
6111876,0
6111877,1
6111878,1
6111879,1
6111880,1
6111881,0
6111882,0
6111883,0
6111884,1
6111885,1
6111886,0
6111887,1
6111888,1
6111889,0
6111890,0
6111891,1
6111892,1
6111893,1
6111894,1
6111895,1
6111896,1
6111897,1
6111898,1
6111899,1
6111900,1
6111901,0
6111902,0
6111903,0
6111904,1
6111905,1
6111906,0
6111907,1
6111908,1
6111909,0
6111910,0
6111911,0
6111912,0
6111913,1
6111914,0
6111915,1
6111916,0
6111917,1
6111918,0
6111919,1
6111920,0
6111921,0
6111922,1
6111923,1
6111924,1
6111925,0
6111926,0
6111927,1
6111928,0
6111929,1
6111930,1
6111931,0
6111932,0
6111933,0
6111934,0
6111935,0
6111936,1
6111937,1
6111938,1
6111939,1
6111940,0
6111941,0
6111942,1
6111943,0
6111944,1
6111945,1
6111946,1
6111947,0
6111948,1
6111949,1
6111950,0
6111951,0
6111952,0
6111953,1
6111954,0
6111955,0
6111956,1
6111957,1
6111958,1
6111959,0
6111960,0
6111961,0
6111962,1
6111963,0
6111964,1
6111965,0
6111966,0
6111967,1
6111968,1
6111969,1
6111970,0
6111971,1
6111972,1
6111973,1
6111974,0
6111975,1
6111976,1
6111977,1
6111978,1
6111979,1
6111980,0
6111981,0
6111982,0
6111983,0
6111984,0
6111985,0
6111986,0
6111987,0
6111988,0
6111989,0
6111990,0
6111991,0
6111992,0
6111993,1
6111994,1
6111995,1
6111996,0
6111997,1
6111998,0
6111999,0
6112000,0
6112001,1
6112002,0
6112003,0
6112004,0
6112005,1
6112006,0
6112007,1
6112008,0
6112009,1
6112010,1
6112011,0
6112012,1
6112013,1
6112014,1
6112015,0
6112016,1
6112017,0
6112018,0
6112019,0
6112020,1
6112021,1
6112022,1
6112023,0
6112024,1
6112025,0
6112026,1
6112027,0
6112028,1
6112029,1
6112030,0
6112031,1
6112032,1
6112033,0
6112034,0
6112035,1
6112036,0
6112037,1
6112038,1
6112039,1
6112040,1
6112041,1
6112042,0
6112043,1
6112044,1
6112045,0
6112046,0
6112047,1
6112048,0
6112049,1
6112050,1
6112051,0
6112052,1
6112053,1
6112054,1
6112055,1
6112056,1
6112057,1
6112058,1
6112059,1
6112060,0
6112061,1
6112062,1
6112063,1
6112064,1
6112065,1
6112066,1
6112067,1
6112068,0
6112069,0
6112070,1
6112071,1
6112072,1
6112073,1
6112074,0
6112075,0
6112076,1
6112077,0
6112078,1
6112079,1
6112080,0
6112081,1
6112082,1
6112083,1
6112084,0
6112085,1
6112086,0
6112087,0
6112088,0
6112089,1
6112090,1
6112091,1
6112092,1
6112093,1
6112094,1
6112095,1
6112096,0
6112097,1
6112098,0
6112099,1
6112100,0
6112101,0
6112102,0
6112103,0
6112104,1
6112105,0
6112106,0
6112107,1
6112108,0
6112109,0
6112110,1
6112111,0
6112112,0
6112113,1
6112114,1
6112115,0
6112116,0
6112117,1
6112118,0
6112119,0
6112120,0
6112121,1
6112122,0
6112123,0
6112124,0
6112125,0
6112126,0
6112127,0
6112128,0
6112129,1
6112130,0
6112131,0
6112132,1
6112133,0
6112134,1
6112135,1
6112136,0
6112137,0
6112138,1
6112139,0
6112140,0
6112141,1
6112142,1
6112143,1
6112144,0
6112145,0
6112146,1
6112147,1
6112148,1
6112149,1
6112150,1
6112151,0
6112152,1
6112153,0
6112154,0
6112155,1
6112156,0
6112157,0
6112158,1
6112159,0
6112160,1
6112161,1
6112162,1
6112163,1
6112164,0
6112165,1
6112166,1
6112167,1
6112168,0
6112169,1
6112170,1
6112171,0
6112172,1
6112173,0
6112174,0
6112175,0
6112176,0
6112177,1
6112178,0
6112179,0
6112180,0
6112181,0
6112182,1
6112183,0
6112184,0
6112185,0
6112186,0
6112187,0
6112188,1
6112189,0
6112190,1
6112191,0
6112192,0
6112193,1
6112194,1
6112195,1
6112196,1
6112197,1
6112198,0
6112199,0
6112200,1
6112201,0
6112202,0
6112203,1
6112204,0
6112205,1
6112206,0
6112207,0
6112208,0
6112209,0
6112210,1
6112211,0
6112212,1
6112213,0
6112214,1
6112215,0
6112216,1
6112217,1
6112218,0
6112219,0
6112220,0
6112221,0
6112222,0
6112223,0
6112224,0
6112225,1
6112226,0
6112227,1
6112228,0
6112229,1
6112230,0
6112231,0
6112232,1
6112233,0
6112234,1
6112235,0
6112236,1
6112237,0
6112238,1
6112239,0
6112240,0
6112241,1
6112242,1
6112243,0
6112244,0
6112245,0
6112246,1
6112247,0
6112248,0
6112249,0
6112250,1
6112251,1
6112252,0
6112253,1
6112254,1
6112255,1
6112256,1
6112257,0
6112258,1
6112259,1
6112260,1
6112261,1
6112262,1
6112263,1
6112264,0
6112265,1
6112266,1
6112267,1
6112268,1
6112269,1
6112270,0
6112271,0
6112272,1
6112273,0
6112274,1
6112275,1
6112276,0
6112277,1
6112278,0
6112279,1
6112280,1
6112281,0
6112282,0
6112283,0
6112284,0
6112285,0
6112286,0
6112287,1
6112288,0
6112289,0
6112290,0
6112291,0
6112292,1
6112293,1
6112294,1
6112295,1
6112296,1
6112297,1
6112298,1
6112299,1
6112300,1
6112301,0
6112302,0
6112303,1
6112304,1
6112305,0
6112306,0
6112307,1
6112308,0
6112309,1
6112310,0
6112311,0
6112312,1
6112313,0
6112314,0
6112315,0
6112316,0
6112317,0
6112318,1
6112319,0
6112320,0
6112321,1
6112322,1
6112323,0
6112324,1
6112325,0
6112326,1
6112327,0
6112328,1
6112329,1
6112330,1
6112331,1
6112332,1
6112333,1
6112334,1
6112335,1
6112336,1
6112337,0
6112338,1
6112339,0
6112340,0
6112341,1
6112342,0
6112343,1
6112344,0
6112345,0
6112346,0
6112347,1
6112348,1
6112349,1
6112350,0
6112351,1
6112352,1
6112353,0
6112354,1
6112355,1
6112356,1
6112357,0
6112358,1
6112359,0
6112360,1
6112361,0
6112362,0
6112363,1
6112364,1
6112365,1
6112366,1
6112367,0
6112368,0
6112369,0
6112370,0
6112371,1
6112372,0
6112373,0
6112374,0
6112375,1
6112376,0
6112377,1
6112378,1
6112379,0
6112380,0
6112381,0
6112382,0
6112383,0
6112384,0
6112385,0
6112386,0
6112387,1
6112388,0
6112389,0
6112390,0
6112391,0
6112392,1
6112393,1
6112394,0
6112395,0
6112396,0
6112397,0
6112398,1
6112399,1
6112400,1
6112401,0
6112402,1
6112403,0
6112404,0
6112405,1
6112406,1
6112407,0
6112408,0
6112409,0
6112410,1
6112411,1
6112412,0
6112413,0
6112414,1
6112415,0
6112416,0
6112417,1
6112418,1
6112419,0
6112420,0
6112421,0
6112422,0
6112423,0
6112424,0
6112425,0
6112426,0
6112427,0
6112428,1
6112429,0
6112430,0
6112431,1
6112432,1
6112433,1
6112434,1
6112435,1
6112436,0
6112437,0
6112438,1
6112439,0
6112440,1
6112441,1
6112442,0
6112443,0
6112444,1
6112445,1
6112446,0
6112447,1
6112448,0
6112449,0
6112450,0
6112451,1
6112452,1
6112453,1
6112454,0
6112455,1
6112456,0
6112457,0
6112458,1
6112459,0
6112460,1
6112461,0
6112462,0
6112463,0
6112464,0
6112465,0
6112466,1
6112467,1
6112468,1
6112469,0
6112470,0
6112471,1
6112472,1
6112473,0
6112474,1
6112475,0
6112476,1
6112477,1
6112478,1
6112479,0
6112480,0
6112481,0
6112482,1
6112483,1
6112484,1
6112485,1
6112486,1
6112487,0
6112488,0
6112489,0
6112490,1
6112491,1
6112492,0
6112493,1
6112494,1
6112495,0
6112496,0
6112497,1
6112498,0
6112499,1
6112500,1
6112501,0
6112502,1
6112503,0
6112504,0
6112505,1
6112506,0
6112507,0
6112508,1
6112509,1
6112510,0
6112511,1
6112512,0
6112513,1
6112514,0
6112515,1
6112516,1
6112517,1
6112518,0
6112519,1
6112520,0
6112521,0
6112522,0
6112523,1
6112524,1
6112525,1
6112526,0
6112527,1
6112528,1
6112529,1
6112530,1
6112531,1
6112532,0
6112533,1
6112534,1
6112535,1
6112536,1
6112537,1
6112538,0
6112539,1
6112540,1
6112541,0
6112542,0
6112543,0
6112544,0
6112545,0
6112546,0
6112547,0
6112548,1
6112549,1
6112550,0
6112551,0
6112552,0
6112553,1
6112554,1
6112555,0
6112556,1
6112557,0
6112558,0
6112559,1
6112560,0
6112561,0
6112562,0
6112563,0
6112564,0
6112565,1
6112566,1
6112567,0
6112568,0
6112569,1
6112570,1
6112571,1
6112572,0
6112573,1
6112574,0
6112575,1
6112576,1
6112577,0
6112578,1
6112579,1
6112580,0
6112581,1
6112582,0
6112583,1
6112584,0
6112585,1
6112586,0
6112587,0
6112588,0
6112589,1
6112590,0
6112591,0
6112592,1
6112593,1
6112594,1
6112595,0
6112596,0
6112597,1
6112598,0
6112599,1
6112600,1
6112601,1
6112602,1
6112603,0
6112604,1
6112605,1
6112606,1
6112607,1
6112608,0
6112609,0
6112610,0
6112611,0
6112612,1
6112613,1
6112614,0
6112615,0
6112616,0
6112617,1
6112618,1
6112619,0
6112620,1
6112621,0
6112622,0
6112623,0
6112624,1
6112625,0
6112626,1
6112627,0
6112628,0
6112629,1
6112630,0
